date,open,high,low,close,volume
2025-11-17 11:30:00+05:30,990.2,990.25,989.1,989.85,384804
2025-11-17 11:45:00+05:30,989.85,991.55,989.6,991.3,310103
2025-11-17 12:00:00+05:30,991.4,992.5,990.6,991.7,891620
2025-11-17 12:15:00+05:30,991.7,992.65,990.9,991.0,417652
2025-11-17 12:30:00+05:30,991.0,992.8,990.45,992.75,405345
2025-11-17 12:45:00+05:30,992.75,994.55,992.5,994.35,989904
2025-11-17 13:00:00+05:30,994.4,994.4,992.95,993.65,370055
2025-11-17 13:15:00+05:30,993.65,994.1,993.15,993.45,386220
2025-11-17 13:30:00+05:30,993.65,995.7,992.75,995.25,985803
2025-11-17 13:45:00+05:30,995.3,997.0,995.05,996.5,600476
2025-11-17 14:00:00+05:30,996.5,997.95,996.1,996.85,710540
2025-11-17 14:15:00+05:30,996.85,997.0,994.35,994.95,881194
2025-11-17 14:30:00+05:30,994.85,995.8,994.15,994.6,723331
2025-11-17 14:45:00+05:30,994.55,995.7,994.35,995.4,673236
2025-11-17 15:00:00+05:30,995.6,996.95,995.25,996.85,2422895
2025-11-17 15:15:00+05:30,996.8,997.2,995.75,996.45,3301782
2025-11-18 09:15:00+05:30,997.65,999.0,993.0,994.95,1408850
2025-11-18 09:30:00+05:30,994.95,997.4,994.55,996.8,556213
2025-11-18 09:45:00+05:30,996.8,996.95,994.0,994.2,370115
2025-11-18 10:00:00+05:30,994.2,994.2,992.85,993.65,313979
2025-11-18 10:15:00+05:30,993.65,995.35,993.35,994.7,308609
2025-11-18 10:30:00+05:30,994.75,995.9,994.3,994.7,311973
2025-11-18 10:45:00+05:30,994.55,997.0,993.65,995.6,523913
2025-11-18 11:00:00+05:30,995.6,996.25,995.45,995.9,278991
2025-11-18 11:15:00+05:30,995.9,995.9,994.35,994.5,345782
2025-11-18 11:30:00+05:30,994.6,996.0,993.9,996.0,241002
2025-11-18 11:45:00+05:30,996.0,997.45,995.8,996.5,530169
2025-11-18 12:00:00+05:30,996.45,996.55,995.8,996.0,325592
2025-11-18 12:15:00+05:30,996.0,996.4,994.8,995.65,804096
2025-11-18 12:30:00+05:30,995.65,996.6,994.75,995.5,674278
2025-11-18 12:45:00+05:30,995.4,996.25,993.85,994.3,659728
2025-11-18 13:00:00+05:30,994.2,995.0,993.55,994.0,535548
2025-11-18 13:15:00+05:30,993.8,995.0,993.7,993.85,508774
2025-11-18 13:30:00+05:30,993.85,995.95,993.75,995.45,751165
2025-11-18 13:45:00+05:30,995.45,996.0,994.2,995.55,484950
2025-11-18 14:00:00+05:30,995.55,996.55,995.1,995.7,886360
2025-11-18 14:15:00+05:30,995.7,996.55,995.5,995.65,932976
2025-11-18 14:30:00+05:30,995.55,996.5,994.7,994.95,1277472
2025-11-18 14:45:00+05:30,994.9,995.4,994.05,994.2,852014
2025-11-18 15:00:00+05:30,994.2,994.25,991.65,991.95,3197269
2025-11-18 15:15:00+05:30,991.95,992.75,990.0,990.7,2262247
2025-11-19 09:15:00+05:30,990.0,991.5,985.15,986.0,2094214
2025-11-19 09:30:00+05:30,986.0,987.2,985.65,985.95,565645
2025-11-19 09:45:00+05:30,986.0,986.5,985.1,985.7,598821
2025-11-19 10:00:00+05:30,985.75,986.95,984.2,986.9,525286
2025-11-19 10:15:00+05:30,986.8,987.55,986.6,986.6,453433
2025-11-19 10:30:00+05:30,986.75,988.3,986.1,986.45,385440
2025-11-19 10:45:00+05:30,986.5,987.1,985.25,985.3,327212
2025-11-19 11:00:00+05:30,985.3,985.75,984.45,984.5,421926
2025-11-19 11:15:00+05:30,984.5,985.45,984.0,985.4,499563
2025-11-19 11:30:00+05:30,985.4,986.0,984.85,985.95,355113
2025-11-19 11:45:00+05:30,986.0,987.6,985.95,986.65,446752
2025-11-19 12:00:00+05:30,986.65,987.45,986.65,987.3,418716
2025-11-19 12:15:00+05:30,987.25,987.95,986.45,987.2,477484
