date,open,high,low,close,volume
2026-03-10 13:00:00+05:30,1411.2,1412.5,1407.2,1408.0,731855
2026-03-10 13:15:00+05:30,1408.3,1411.3,1407.3,1411.0,463058
2026-03-10 13:30:00+05:30,1411.0,1415.8,1410.9,1413.4,797335
2026-03-10 13:45:00+05:30,1413.4,1414.0,1412.3,1412.4,216245
2026-03-10 14:00:00+05:30,1412.4,1415.5,1410.6,1414.0,520670
2026-03-10 14:15:00+05:30,1414.0,1414.7,1408.6,1410.0,409901
2026-03-10 14:30:00+05:30,1410.0,1412.8,1408.8,1411.7,663149
2026-03-10 14:45:00+05:30,1411.7,1415.0,1411.1,1412.6,753400
2026-03-10 15:00:00+05:30,1412.7,1412.7,1405.9,1408.5,2512618
2026-03-10 15:15:00+05:30,1408.5,1412.2,1405.7,1410.9,1259341
2026-03-11 09:15:00+05:30,1424.9,1434.0,1416.0,1419.5,3676336
2026-03-11 09:30:00+05:30,1419.9,1420.9,1401.8,1401.8,1687245
2026-03-11 09:45:00+05:30,1402.0,1407.0,1395.1,1399.1,1054053
2026-03-11 10:00:00+05:30,1399.1,1405.0,1396.4,1403.7,569928
2026-03-11 10:15:00+05:30,1403.7,1404.9,1400.4,1402.7,299560
2026-03-11 10:30:00+05:30,1402.7,1404.7,1401.0,1401.8,333267
2026-03-11 10:45:00+05:30,1401.6,1404.9,1399.2,1401.0,664074
2026-03-11 11:00:00+05:30,1401.0,1401.5,1398.0,1399.3,595332
2026-03-11 11:15:00+05:30,1399.5,1400.2,1396.9,1400.2,354647
2026-03-11 11:30:00+05:30,1400.1,1400.4,1395.5,1397.2,337878
2026-03-11 11:45:00+05:30,1397.2,1398.4,1392.1,1394.9,482512
2026-03-11 12:00:00+05:30,1394.9,1398.7,1394.6,1397.8,306549
2026-03-11 12:15:00+05:30,1397.9,1402.2,1397.8,1401.9,431087
2026-03-11 12:30:00+05:30,1401.7,1402.2,1397.7,1401.5,528764
2026-03-11 12:45:00+05:30,1401.5,1401.8,1398.0,1398.8,455668
2026-03-11 13:00:00+05:30,1398.8,1402.9,1398.4,1401.0,1137525
2026-03-11 13:15:00+05:30,1400.8,1404.6,1399.5,1404.0,459634
2026-03-11 13:30:00+05:30,1403.9,1405.8,1402.0,1402.1,473283
2026-03-11 13:45:00+05:30,1402.1,1402.2,1398.8,1400.4,479971
2026-03-11 14:00:00+05:30,1400.4,1400.6,1397.4,1398.3,400970
2026-03-11 14:15:00+05:30,1398.2,1398.9,1391.0,1395.4,1230694
2026-03-11 14:30:00+05:30,1395.5,1395.8,1390.6,1391.8,1047318
2026-03-11 14:45:00+05:30,1391.7,1394.1,1390.0,1390.1,872039
2026-03-11 15:00:00+05:30,1390.0,1394.1,1389.0,1389.6,1783779
2026-03-11 15:15:00+05:30,1389.8,1390.6,1383.6,1387.0,1889957
2026-03-12 09:15:00+05:30,1390.0,1397.0,1381.1,1390.1,1845276
2026-03-12 09:30:00+05:30,1390.2,1393.9,1387.4,1392.5,936618
2026-03-12 09:45:00+05:30,1392.5,1398.7,1391.3,1397.9,882621
2026-03-12 10:00:00+05:30,1397.9,1398.9,1393.0,1393.6,501737
2026-03-12 10:15:00+05:30,1393.8,1402.5,1393.5,1400.0,464042
2026-03-12 10:30:00+05:30,1399.8,1404.0,1398.2,1402.5,575631
2026-03-12 10:45:00+05:30,1402.6,1406.9,1401.6,1406.9,433921
2026-03-12 11:00:00+05:30,1406.9,1410.9,1406.1,1406.9,509843
2026-03-12 11:15:00+05:30,1406.8,1408.8,1402.1,1405.3,552084
2026-03-12 11:30:00+05:30,1405.3,1407.6,1403.0,1404.5,228477
2026-03-12 11:45:00+05:30,1404.6,1409.1,1404.4,1408.3,230188
2026-03-12 12:00:00+05:30,1408.5,1409.9,1407.1,1409.7,330940
2026-03-12 12:15:00+05:30,1409.9,1409.9,1406.1,1406.4,288161
2026-03-12 12:30:00+05:30,1405.9,1407.0,1403.1,1406.0,420120
2026-03-12 12:45:00+05:30,1405.7,1407.7,1403.4,1404.1,293710
2026-03-12 13:00:00+05:30,1404.1,1408.5,1400.0,1407.2,551836
2026-03-12 13:15:00+05:30,1407.2,1409.7,1404.6,1409.0,379613
2026-03-12 13:30:00+05:30,1409.0,1410.5,1406.4,1408.4,527198
2026-03-12 13:45:00+05:30,1408.5,1409.2,1404.0,1404.8,594064
2026-03-12 14:00:00+05:30,1404.8,1408.7,1402.8,1404.3,577810
2026-03-12 14:15:00+05:30,1404.2,1405.8,1401.3,1401.7,530987
